Title ID	Region	Name	PKG direct link	zRIF	Content ID	Last Modification Date	Original Name	File Size	SHA256	Required FW	App Version
PCSG00198	JP	サカつく プロサッカークラブをつくろう！	http://zeus.dl.playstation.net/cdn/JP0177/PCSG00198_00/BjjITkfsnqvzhNKMiuDbkdAZaXQjchLFnZfjrjsJdDHjolWvZJdIdEzfWRZBOflYPCvzGsMlhloOmwMLCchkPdARtCWpUycTRBeIC.pkg	MISSING	JP0177-PCSG00198_00-SAKATSUKUPSV2013		サカつく プロサッカークラブをつくろう！	3468770032		2.61	1
PCSC80024	JP	スカパー！オンデマンド	http://zeus.dl.playstation.net/cdn/JA0003/PCSC80024_00/lTTvQfqJxBJqiebQcyzenXKwcZAUYkHOKGnDwhwxaaIwtIoYBRbvSmtHvfzIxeOQCUCABSinmfhFTZvBEvEPVHHYslZEkVoTnrpWc.pkg	KO5ifR1dQ+d7gRQbg02xAFpnArI/OCAkzAAJ4POfxSn+9I59vHZs/V4lC605S0djfHADAA3bEZcA	JA0003-PCSC80024_00-SPTV000000000000		スカパー！ オンデマンド	19780544		3	1
PCSB00085	EU	EA SPORTS™ FIFA Football Demo	http://ares.dl.playstation.net/cdn/EP0006/PCSB00085_00/VrhXYoiYLlRuQziHRQliZlFViCPVOgyUbtjzLDEzUdWFnRQhcSfhBcFTtLOUzGRE.pkg	KO5ifR1dg/J5YXzXAJCDYKotTEH2u3m6OYZ5hjgaGRgagezE578DJsnLZRbff9xhWMNV97EyZTTGBzcAAI4hFEQA	EP0006-PCSB00085_00-FIFAVITA20120001		EA SPORTS FIFA Football Demo	1531059584		1.5	1
PCSG90075	JP	討鬼伝　アクション体験版 (PS Vita版)	http://zeus.dl.playstation.net/cdn/JP0106/PCSG90075_00/LKEsmfWZtFPAsJJfDsEboEJUViUzQpzuGeAgoAFlJiqaQFkPvZfXaOOsgVhPHEBadMzbwVcTsTBbOGOghKmDWydJctRGDwqFKclMm.pkg	KO5ifR1dQ+d7BRgYGpiBbbEEOsoUZH+At3tIkKejD8xSfP6bILDcc89F4V9uSreW5vxwvToa44MbAACN4RTf	JP0106-PCSG90075_00-PKGTRIAL00000000		討鬼伝 アクション体験版	370396672		2.05	1
PCSC80024	JP	SKY PerfecTV! On demand	MISSING	KO5ifR1dQ+d7gRQbg02xAFpnArI/OCAkzAAJ4POfxSn+9I59vHZs/V4lC605S0djfHADAA3bEZcA	JA0003-PCSC80024_00-SPTV000000000000		スカパー！オンデマンド	0			1
PCSC80020	JP	TSUTAYA TV	MISSING	KO5ifR1dQ+d7gRQbg02xAFoHtj8kODTEMdIRbik+/6VmW7FoJ8xufhV/ZKO+0bbfozE+uAEAjbUTsgAA	JA0003-PCSC80020_00-TSUTAYA000000000			0			1
PCSG90083	JP	サカつく プロサッカークラブをつくろう！ 体験版	http://ares.dl.playstation.net/cdn/JP0177/PCSG90083_00/UyPxOKrFHPLToWYIFDBvvqnHMmATLgSpqzVUFMXxnQrkYPQBLtarplLPZxPpOpfbCNaOEhyyaEZnlFuabCvSiFjKvVMADzbjyFuOX.pkg	KO5ifR1dg/J5YXyvAANDc3OwLZZA9xiD7A929HYMCQ71Dg0IDjMyMDTG57+IF/6zPNhkH8q+CDvNzhSuMxrjgxsAANxjEyYA	JP0177-PCSG90083_00-SAKATSUKUPSV2013		サカつく プロサッカークラブをつくろう！ 体験版	1974317056		2.61	1
PCSG90274	JP	うたの☆プリンスさまっ♪Repeat LOVE 体験版	http://zeus.dl.playstation.net/cdn/JP0578/PCSG90274_00/JP0578-PCSG90274_00-UTAPRIRLOVETRIAL_bg_1_f7a7e35a3f3f3e533957d9876fd4c4eea44b446d.pkg	KO5ifR1dg/J5YXyvAANTcwuwLZYGRuYmIPtDQxwDgjyDfPzDXEOCPB198Plv/awnG9W7rS8fnNPcvvLUHsnRGB/cAADJpxax	JP0578-PCSG90274_00-UTAPRIRLOVETRIAL		うたの プリンスさまっ♪Repeat LOVE 体験版	509708976		3.63	1
PCSG90283	JP	不思議の幻想郷TOD -RELOADED-本編丸ごと特別体験版	http://zeus.dl.playstation.net/cdn/JP0704/PCSG90283_00/JP0704-PCSG90283_00-TRI0000000000001_bg_2_3261edba2e66b55fed59ef79565a2dcaad204de6.pkg	KO5ifR1dQ+d7BQBdYgK2xdLAyMIYZH9IkKcBEjDE57+XBtVGjrX+unZtzO+uLrrSOBrjgxsAAO62E1gA	JP0704-PCSG90283_00-TRI0000000000001		不思議の幻想郷TOD -RELOADED- 本編まるごと体験版	1195238848		3.63	1
PCSG90234	JP	プライミニスター 体験版	http://zeus.dl.playstation.net/cdn/JP0741/PCSG90234_00/JP0741-PCSG90234_00-PRIMINISTARTKB00_bg_1_e95fc65601ef467b9673851d51bdae7b7369c871.pkg	KO5ifR1dQ+d7BRiYm4BNdbc0MDI2AdkfEOTp6+nnGRziGBTiDTQEn/+8yhJ82yp7t6le6k48kW7HMxrjgxsAAF5LFBIA	JP0741-PCSG90234_00-PRIMINISTARTKB00		プライミニスター 体験版	272597104		3.6	1